file_name,seq_name,len,A,A_rel_freq,T,T_rel_freq,C,G_rel_freq,G,G_rel_freq,N,N_rel_freq,P,P_rel_freq
nad9.fasta,SRR447933_REF_Exon_nad9,572,166,29.020979,166,29.020979,112,19.580420,128,22.377622,0,0.000000,0,0.000000
nad9.fasta,SRR447934_REF_Exon_nad9,572,166,29.020979,166,29.020979,112,19.580420,128,22.377622,0,0.000000,0,0.000000
nad9.fasta,SRR447968_REF_Exon_nad9,572,108,18.881119,102,17.832168,80,13.986014,81,14.160839,201,35.139860,0,0.000000
nad9.fasta,SRR448019_REF_Exon_nad9,393,22,5.597964,26,6.615776,14,3.562341,17,4.325700,314,79.898219,0,0.000000
nad9.fasta,SRR448667_REF_Exon_nad9,572,158,27.622378,159,27.797203,107,18.706294,126,22.027972,22,3.846154,0,0.000000
nad9.fasta,SRR448925_REF_Exon_nad9,572,144,25.174825,149,26.048951,102,17.832168,116,20.279720,55,9.615385,6,1.048951
nad9.fasta,SRR486071_REF_Exon_nad9,572,167,29.195804,167,29.195804,111,19.405594,127,22.202797,0,0.000000,0,0.000000
nad9.fasta,SRR486146_REF_Exon_nad9,572,171,29.895105,166,29.020979,111,19.405594,124,21.678322,0,0.000000,0,0.000000
nad9.fasta,SRR491411_REF_Exon_nad9,572,167,29.195804,165,28.846154,113,19.755245,127,22.202797,0,0.000000,0,0.000000
nad9.fasta,SRR556030_REF_Exon_nad9,572,168,29.370629,164,28.671329,113,19.755245,127,22.202797,0,0.000000,0,0.000000
nad9.fasta,SRR556090_REF_Exon_nad9,572,167,29.195804,167,29.195804,111,19.405594,127,22.202797,0,0.000000,0,0.000000
nad9.fasta,SRR629773_REF_Exon_nad9,572,62,10.839161,71,12.412587,52,9.090909,67,11.713287,320,55.944056,0,0.000000
nad9.fasta,SRR630137_REF_Exon_nad9,572,62,10.839161,71,12.412587,52,9.090909,67,11.713287,320,55.944056,0,0.000000
nad9.fasta,SRR639712_REF_Exon_nad9,572,36,6.293706,51,8.916084,28,4.895105,30,5.244755,359,62.762238,68,11.888112
nad9.fasta,SRR892542_REF_Exon_nad9,572,168,29.370629,172,30.069930,105,18.356643,127,22.202797,0,0.000000,0,0.000000
nad9.fasta,SRR952331_REF_Exon_nad9,522,0,0.000000,0,0.000000,0,0.000000,0,0.000000,522,100.000000,0,0.000000
nad9.fasta,SRR998963_REF_Exon_nad9,540,146,27.037037,152,28.148148,96,17.777778,115,21.296296,31,5.740741,0,0.000000
nad9.fasta,SRR998979_REF_Exon_nad9,572,158,27.622378,161,28.146853,109,19.055944,124,21.678322,20,3.496503,0,0.000000
nad9.fasta,SRR998980_REF_Exon_nad9,559,152,27.191413,158,28.264758,102,18.246869,117,20.930233,30,5.366726,0,0.000000
nad9.fasta,SRR998981_REF_Exon_nad9,564,141,25.000000,147,26.063830,88,15.602837,107,18.971631,81,14.361702,0,0.000000
nad9.fasta,SRR999027_REF_Exon_nad9,533,146,27.392120,152,28.517824,95,17.823640,114,21.388368,26,4.878049,0,0.000000
psaB.fasta,DRR001187_REF_Exon_psaB,2096,0,0.000000,0,0.000000,0,0.000000,0,0.000000,205,9.780534,1891,90.219466
psaB.fasta,ERR1333447_REF_Exon_psaB,1133,0,0.000000,0,0.000000,0,0.000000,0,0.000000,352,31.067961,781,68.932039
psaB.fasta,ERR1333449_REF_Exon_psaB,1154,98,8.492201,78,6.759099,57,4.939341,50,4.332756,254,22.010399,617,53.466205
psaB.fasta,ERR1333450_REF_Exon_psaB,1077,0,0.000000,0,0.000000,0,0.000000,0,0.000000,496,46.053853,581,53.946147
psaB.fasta,ERR1333451_REF_Exon_psaB,951,0,0.000000,0,0.000000,0,0.000000,0,0.000000,359,37.749737,592,62.250263
psaB.fasta,ERR1333453_REF_Exon_psaB,1773,0,0.000000,0,0.000000,0,0.000000,0,0.000000,175,9.870276,1598,90.129724
psaB.fasta,ERR424847_REF_Exon_psaB,2205,736,33.378685,541,24.535147,478,21.678005,432,19.591837,16,0.725624,2,0.090703
psaB.fasta,ERR424867_REF_Exon_psaB,2203,734,33.318202,535,24.285066,472,21.425329,431,19.564231,31,1.407172,0,0.000000
psaB.fasta,ERR426382_REF_Exon_psaB,2123,449,21.149317,309,14.554875,266,12.529439,240,11.304757,847,39.896373,12,0.565238
psaB.fasta,ERR463920_REF_Exon_psaB,2205,731,33.151927,538,24.399093,475,21.541950,434,19.682540,24,1.088435,3,0.136054
psaB.fasta,SRR1158316_REF_Exon_psaB,1426,296,20.757363,240,16.830295,194,13.604488,160,11.220196,534,37.447405,2,0.140252
psaB.fasta,SRR1264538_REF_Exon_psaB,1842,0,0.000000,0,0.000000,0,0.000000,0,0.000000,103,5.591748,1739,94.408252
psaB.fasta,SRR1298773_REF_Exon_psaB,787,0,0.000000,0,0.000000,0,0.000000,0,0.000000,127,16.137230,660,83.862770
psaB.fasta,SRR1528439_REF_Exon_psaB,1064,96,9.022556,74,6.954887,61,5.733083,61,5.733083,464,43.609023,308,28.947368
psaB.fasta,SRR1712656_REF_Exon_psaB,1983,0,0.000000,0,0.000000,0,0.000000,0,0.000000,40,2.017146,1943,97.982854
psaB.fasta,SRR1800492_REF_Exon_psaB,940,75,7.978723,65,6.914894,44,4.680851,47,5.000000,695,73.936170,14,1.489362
psaB.fasta,SRR1801598_REF_Exon_psaB,1990,0,0.000000,0,0.000000,0,0.000000,0,0.000000,212,10.653266,1778,89.346734
psaB.fasta,SRR191818_REF_Exon_psaB,1149,147,12.793734,116,10.095735,89,7.745866,92,8.006963,481,41.862489,224,19.495213
psaB.fasta,SRR2163427_REF_Exon_psaB,504,0,0.000000,0,0.000000,0,0.000000,0,0.000000,55,10.912698,449,89.087302
psaB.fasta,SRR2163452_REF_Exon_psaB,502,0,0.000000,0,0.000000,0,0.000000,0,0.000000,188,37.450199,314,62.549801
psaB.fasta,SRR2163560_REF_Exon_psaB,820,0,0.000000,0,0.000000,0,0.000000,0,0.000000,200,24.390244,620,75.609756
psaB.fasta,SRR2163566_REF_Exon_psaB,1902,0,0.000000,0,0.000000,0,0.000000,0,0.000000,184,9.674027,1718,90.325973
psaB.fasta,SRR2163567_REF_Exon_psaB,262,0,0.000000,0,0.000000,0,0.000000,0,0.000000,161,61.450382,101,38.549618
psaB.fasta,SRR2170947_REF_Exon_psaB,740,0,0.000000,0,0.000000,0,0.000000,0,0.000000,266,35.945946,474,64.054054
psaB.fasta,SRR445609_REF_Exon_psaB,2163,359,16.597319,264,12.205270,243,11.234397,215,9.939898,1069,49.422099,13,0.601017
psaB.fasta,SRR447933_REF_Exon_psaB,728,0,0.000000,0,0.000000,0,0.000000,0,0.000000,105,14.423077,623,85.576923
psaB.fasta,SRR486071_REF_Exon_psaB,1507,0,0.000000,0,0.000000,0,0.000000,0,0.000000,33,2.189781,1474,97.810219
psaB.fasta,SRR491411_REF_Exon_psaB,1307,0,0.000000,0,0.000000,0,0.000000,0,0.000000,1244,95.179801,63,4.820199
psaB.fasta,SRR556030_REF_Exon_psaB,982,22,2.240326,16,1.629328,12,1.221996,8,0.814664,597,60.794297,327,33.299389
psaB.fasta,SRR629773_REF_Exon_psaB,825,0,0.000000,0,0.000000,0,0.000000,0,0.000000,771,93.454545,54,6.545455
psaB.fasta,SRR630137_REF_Exon_psaB,825,0,0.000000,0,0.000000,0,0.000000,0,0.000000,771,93.454545,54,6.545455
psaB.fasta,SRR639712_REF_Exon_psaB,1533,0,0.000000,0,0.000000,0,0.000000,0,0.000000,826,53.881279,707,46.118721
psaB.fasta,SRR998981_REF_Exon_psaB,346,0,0.000000,0,0.000000,0,0.000000,0,0.000000,346,100.000000,0,0.000000
Pseudo_rpl10.fasta,DRR001187_REF_Exon_Pseudo_rpl10,448,137,30.580357,119,26.562500,100,22.321429,92,20.535714,0,0.000000,0,0.000000
Pseudo_rpl10.fasta,DRR022930_REF_Exon_Pseudo_rpl10,322,86,26.708075,74,22.981366,57,17.701863,62,19.254658,15,4.658385,28,8.695652
Pseudo_rpl10.fasta,EleusineRD_REF_Exon_Pseudo_rpl10,72,0,0.000000,0,0.000000,0,0.000000,0,0.000000,52,72.222222,20,27.777778
Pseudo_rpl10.fasta,ERR105060_REF_Exon_Pseudo_rpl10,435,37,8.505747,33,7.586207,29,6.666667,21,4.827586,315,72.413793,0,0.000000
Pseudo_rpl10.fasta,ERR424847_REF_Exon_Pseudo_rpl10,239,7,2.928870,8,3.347280,5,2.092050,5,2.092050,214,89.539749,0,0.000000
Pseudo_rpl10.fasta,SRR1264538_REF_Exon_Pseudo_rpl10,219,68,31.050228,53,24.200913,42,19.178082,30,13.698630,26,11.872146,0,0.000000
Pseudo_rpl10.fasta,SRR1264539_REF_Exon_Pseudo_rpl10,448,129,28.794643,105,23.437500,90,20.089286,76,16.964286,48,10.714286,0,0.000000
Pseudo_rpl10.fasta,SRR1528439_REF_Exon_Pseudo_rpl10,454,65,14.317181,74,16.299559,68,14.977974,58,12.775330,3,0.660793,186,40.969163
Pseudo_rpl10.fasta,SRR1712656_REF_Exon_Pseudo_rpl10,350,0,0.000000,0,0.000000,0,0.000000,0,0.000000,332,94.857143,18,5.142857
Pseudo_rpl10.fasta,SRR1712660_REF_Exon_Pseudo_rpl10,431,0,0.000000,0,0.000000,0,0.000000,0,0.000000,73,16.937355,358,83.062645
Pseudo_rpl10.fasta,SRR1712907_REF_Exon_Pseudo_rpl10,325,4,1.230769,0,0.000000,0,0.000000,2,0.615385,319,98.153846,0,0.000000
Pseudo_rpl10.fasta,SRR2083764_REF_Exon_Pseudo_rpl10,72,0,0.000000,0,0.000000,0,0.000000,0,0.000000,62,86.111111,10,13.888889
Pseudo_rpl10.fasta,SRR2163568_REF_Exon_Pseudo_rpl10,449,136,30.289532,121,26.948775,97,21.603563,91,20.267261,4,0.890869,0,0.000000
Pseudo_rpl10.fasta,SRR2163569_REF_Exon_Pseudo_rpl10,449,113,25.167038,101,22.494432,83,18.485523,82,18.262806,70,15.590200,0,0.000000
Pseudo_rpl10.fasta,SRR2170947_REF_Exon_Pseudo_rpl10,448,137,30.580357,119,26.562500,100,22.321429,92,20.535714,0,0.000000,0,0.000000
Pseudo_rpl10.fasta,SRR3098366_REF_Exon_Pseudo_rpl10,448,137,30.580357,119,26.562500,100,22.321429,92,20.535714,0,0.000000,0,0.000000
Pseudo_rpl10.fasta,SRR350709_REF_Exon_Pseudo_rpl10,375,0,0.000000,0,0.000000,0,0.000000,0,0.000000,375,100.000000,0,0.000000
Pseudo_rpl10.fasta,SRR424217_REF_Exon_Pseudo_rpl10,85,0,0.000000,0,0.000000,0,0.000000,0,0.000000,85,100.000000,0,0.000000
rpl16.fasta,DRR001187_REF_Exon_rpl16,557,170,30.520646,142,25.493716,100,17.953321,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,DRR022930_REF_Exon_rpl16,557,171,30.700180,140,25.134650,103,18.491921,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,EleusineRD_REF_Exon_rpl16,557,173,31.059246,142,25.493716,100,17.953321,142,25.493716,0,0.000000,0,0.000000
rpl16.fasta,ERR105060_REF_Exon_rpl16,470,0,0.000000,0,0.000000,1,0.212766,3,0.638298,422,89.787234,44,9.361702
rpl16.fasta,ERR1333447_REF_Exon_rpl16,557,170,30.520646,145,26.032316,99,17.773788,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,ERR1333448_REF_Exon_rpl16,557,170,30.520646,145,26.032316,99,17.773788,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,ERR1333449_REF_Exon_rpl16,557,169,30.341113,145,26.032316,99,17.773788,143,25.673250,1,0.179533,0,0.000000
rpl16.fasta,ERR1333450_REF_Exon_rpl16,557,170,30.520646,145,26.032316,99,17.773788,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,ERR1333451_REF_Exon_rpl16,557,170,30.520646,145,26.032316,99,17.773788,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,ERR1333452_REF_Exon_rpl16,557,170,30.520646,145,26.032316,99,17.773788,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,ERR1333453_REF_Exon_rpl16,557,170,30.520646,145,26.032316,99,17.773788,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,ERR224510_REF_Exon_rpl16,367,0,0.000000,0,0.000000,0,0.000000,0,0.000000,202,55.040872,165,44.959128
rpl16.fasta,ERR424847_REF_Exon_rpl16,557,169,30.341113,141,25.314183,101,18.132855,144,25.852783,2,0.359066,0,0.000000
rpl16.fasta,ERR424867_REF_Exon_rpl16,557,170,30.520646,142,25.493716,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,ERR426382_REF_Exon_rpl16,557,170,30.520646,142,25.493716,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,ERR463920_REF_Exon_rpl16,557,170,30.520646,142,25.493716,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,ERR634929_REF_Exon_rpl16,493,0,0.000000,0,0.000000,0,0.000000,0,0.000000,293,59.432049,200,40.567951
rpl16.fasta,SRR1158316_REF_Exon_rpl16,557,172,30.879713,143,25.673250,101,18.132855,141,25.314183,0,0.000000,0,0.000000
rpl16.fasta,SRR1264538_REF_Exon_rpl16,557,170,30.520646,142,25.493716,100,17.953321,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,SRR1264539_REF_Exon_rpl16,557,168,30.161580,141,25.314183,95,17.055655,145,26.032316,8,1.436266,0,0.000000
rpl16.fasta,SRR1298773_REF_Exon_rpl16,557,107,19.210054,98,17.594255,71,12.746858,98,17.594255,183,32.854578,0,0.000000
rpl16.fasta,SRR1528439_REF_Exon_rpl16,557,170,30.520646,142,25.493716,100,17.953321,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,SRR1634980_REF_Exon_rpl16,557,172,30.879713,140,25.134650,100,17.953321,143,25.673250,2,0.359066,0,0.000000
rpl16.fasta,SRR1712656_REF_Exon_rpl16,344,0,0.000000,0,0.000000,0,0.000000,0,0.000000,252,73.255814,92,26.744186
rpl16.fasta,SRR1712907_REF_Exon_rpl16,408,0,0.000000,0,0.000000,0,0.000000,0,0.000000,276,67.647059,132,32.352941
rpl16.fasta,SRR1712979_REF_Exon_rpl16,184,0,0.000000,0,0.000000,0,0.000000,0,0.000000,52,28.260870,132,71.739130
rpl16.fasta,SRR1800492_REF_Exon_rpl16,557,172,30.879713,142,25.493716,100,17.953321,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,SRR1801598_REF_Exon_rpl16,557,172,30.879713,142,25.493716,99,17.773788,142,25.493716,2,0.359066,0,0.000000
rpl16.fasta,SRR191818_REF_Exon_rpl16,557,171,30.700180,142,25.493716,101,18.132855,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,SRR2083764_REF_Exon_rpl16,557,173,31.059246,141,25.314183,100,17.953321,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,SRR2159431_REF_Exon_rpl16,557,164,29.443447,139,24.955117,98,17.594255,145,26.032316,11,1.974865,0,0.000000
rpl16.fasta,SRR2162759_REF_Exon_rpl16,557,170,30.520646,140,25.134650,101,18.132855,146,26.211849,0,0.000000,0,0.000000
rpl16.fasta,SRR2162764_REF_Exon_rpl16,557,170,30.520646,140,25.134650,103,18.491921,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR2162783_REF_Exon_rpl16,557,156,28.007181,123,22.082585,90,16.157989,128,22.980251,60,10.771993,0,0.000000
rpl16.fasta,SRR2162784_REF_Exon_rpl16,557,172,30.879713,141,25.314183,100,17.953321,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR2162794_REF_Exon_rpl16,557,110,19.748654,89,15.978456,69,12.387792,102,18.312388,96,17.235189,91,16.337522
rpl16.fasta,SRR2162855_REF_Exon_rpl16,557,170,30.520646,133,23.877917,99,17.773788,140,25.134650,15,2.692998,0,0.000000
rpl16.fasta,SRR2163016_REF_Exon_rpl16,557,158,28.366248,133,23.877917,95,17.055655,136,24.416517,35,6.283662,0,0.000000
rpl16.fasta,SRR2163017_REF_Exon_rpl16,557,134,24.057451,115,20.646320,81,14.542190,112,20.107720,115,20.646320,0,0.000000
rpl16.fasta,SRR2163018_REF_Exon_rpl16,557,146,26.211849,120,21.543986,87,15.619390,133,23.877917,70,12.567325,1,0.179533
rpl16.fasta,SRR2163019_REF_Exon_rpl16,557,150,26.929982,124,22.262118,91,16.337522,134,24.057451,50,8.976661,8,1.436266
rpl16.fasta,SRR2163029_REF_Exon_rpl16,518,19,3.667954,19,3.667954,22,4.247104,24,4.633205,431,83.204633,3,0.579151
rpl16.fasta,SRR2163117_REF_Exon_rpl16,544,143,26.286765,115,21.139706,85,15.625000,128,23.529412,70,12.867647,3,0.551471
rpl16.fasta,SRR2163119_REF_Exon_rpl16,557,152,27.289048,126,22.621185,92,16.517056,138,24.775583,43,7.719928,6,1.077199
rpl16.fasta,SRR2163123_REF_Exon_rpl16,557,147,26.391382,119,21.364452,89,15.978456,133,23.877917,68,12.208259,1,0.179533
rpl16.fasta,SRR2163175_REF_Exon_rpl16,557,15,2.692998,7,1.256732,4,0.718133,5,0.897666,470,84.380610,56,10.053860
rpl16.fasta,SRR2163183_REF_Exon_rpl16,557,159,28.545781,130,23.339318,98,17.594255,141,25.314183,29,5.206463,0,0.000000
rpl16.fasta,SRR2163211_REF_Exon_rpl16,557,150,26.929982,123,22.082585,92,16.517056,134,24.057451,46,8.258528,12,2.154399
rpl16.fasta,SRR2163229_REF_Exon_rpl16,557,135,24.236984,105,18.850987,80,14.362657,121,21.723519,116,20.825853,0,0.000000
rpl16.fasta,SRR2163231_REF_Exon_rpl16,557,82,14.721724,59,10.592460,47,8.438061,73,13.105925,291,52.244165,5,0.897666
rpl16.fasta,SRR2163284_REF_Exon_rpl16,552,103,18.659420,72,13.043478,58,10.507246,89,16.123188,160,28.985507,70,12.681159
rpl16.fasta,SRR2163288_REF_Exon_rpl16,557,164,29.443447,135,24.236984,100,17.953321,143,25.673250,15,2.692998,0,0.000000
rpl16.fasta,SRR2163427_REF_Exon_rpl16,557,108,19.389587,89,15.978456,72,12.926391,101,18.132855,183,32.854578,4,0.718133
rpl16.fasta,SRR2163428_REF_Exon_rpl16,557,127,22.800718,97,17.414722,74,13.285458,116,20.825853,112,20.107720,31,5.565530
rpl16.fasta,SRR2163429_REF_Exon_rpl16,557,158,28.366248,129,23.159785,98,17.594255,141,25.314183,29,5.206463,2,0.359066
rpl16.fasta,SRR2163430_REF_Exon_rpl16,557,61,10.951526,48,8.617594,40,7.181329,46,8.258528,360,64.631957,2,0.359066
rpl16.fasta,SRR2163431_REF_Exon_rpl16,551,82,14.882033,65,11.796733,52,9.437387,72,13.067151,242,43.920145,38,6.896552
rpl16.fasta,SRR2163432_REF_Exon_rpl16,557,147,26.391382,124,22.262118,95,17.055655,136,24.416517,52,9.335727,3,0.538600
rpl16.fasta,SRR2163447_REF_Exon_rpl16,463,0,0.000000,0,0.000000,0,0.000000,0,0.000000,459,99.136069,4,0.863931
rpl16.fasta,SRR2163452_REF_Exon_rpl16,557,78,14.003591,65,11.669659,44,7.899461,64,11.490126,291,52.244165,15,2.692998
rpl16.fasta,SRR2163547_REF_Exon_rpl16,339,0,0.000000,0,0.000000,0,0.000000,0,0.000000,322,94.985251,17,5.014749
rpl16.fasta,SRR2163548_REF_Exon_rpl16,557,146,26.211849,119,21.364452,89,15.978456,133,23.877917,29,5.206463,41,7.360862
rpl16.fasta,SRR2163549_REF_Exon_rpl16,557,0,0.000000,0,0.000000,0,0.000000,0,0.000000,486,87.253142,71,12.746858
rpl16.fasta,SRR2163550_REF_Exon_rpl16,557,152,27.289048,124,22.262118,93,16.696589,138,24.775583,45,8.078995,5,0.897666
rpl16.fasta,SRR2163557_REF_Exon_rpl16,557,116,20.825853,89,15.978456,71,12.746858,106,19.030521,161,28.904847,14,2.513465
rpl16.fasta,SRR2163559_REF_Exon_rpl16,557,167,29.982047,138,24.775583,97,17.414722,143,25.673250,12,2.154399,0,0.000000
rpl16.fasta,SRR2163560_REF_Exon_rpl16,557,159,28.545781,130,23.339318,93,16.696589,134,24.057451,41,7.360862,0,0.000000
rpl16.fasta,SRR2163561_REF_Exon_rpl16,557,154,27.648115,129,23.159785,96,17.235189,139,24.955117,39,7.001795,0,0.000000
rpl16.fasta,SRR2163562_REF_Exon_rpl16,557,148,26.570916,121,21.723519,92,16.517056,134,24.057451,62,11.131059,0,0.000000
rpl16.fasta,SRR2163563_REF_Exon_rpl16,557,125,22.441652,97,17.414722,68,12.208259,109,19.569120,152,27.289048,6,1.077199
rpl16.fasta,SRR2163565_REF_Exon_rpl16,557,118,21.184919,95,17.055655,76,13.644524,108,19.389587,157,28.186715,3,0.538600
rpl16.fasta,SRR2163566_REF_Exon_rpl16,557,171,30.700180,140,25.134650,102,18.312388,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR2163567_REF_Exon_rpl16,557,92,16.517056,63,11.310592,56,10.053860,79,14.183124,260,46.678636,7,1.256732
rpl16.fasta,SRR2163568_REF_Exon_rpl16,557,164,29.443447,137,24.596050,99,17.773788,142,25.493716,10,1.795332,5,0.897666
rpl16.fasta,SRR2163569_REF_Exon_rpl16,557,133,23.877917,97,17.414722,76,13.644524,112,20.107720,125,22.441652,14,2.513465
rpl16.fasta,SRR2170947_REF_Exon_rpl16,557,170,30.520646,142,25.493716,100,17.953321,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,SRR2895313_REF_Exon_rpl16,557,170,30.520646,140,25.134650,101,18.132855,146,26.211849,0,0.000000,0,0.000000
rpl16.fasta,SRR3098366_REF_Exon_rpl16,557,170,30.520646,142,25.493716,100,17.953321,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,SRR350709_REF_Exon_rpl16,547,60,10.968921,41,7.495430,25,4.570384,51,9.323583,370,67.641682,0,0.000000
rpl16.fasta,SRR396849_REF_Exon_rpl16,557,171,30.700180,140,25.134650,101,18.132855,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,SRR424217_REF_Exon_rpl16,557,171,30.700180,141,25.314183,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR427175_REF_Exon_rpl16,557,170,30.520646,141,25.314183,101,18.132855,145,26.032316,0,0.000000,0,0.000000
rpl16.fasta,SRR445609_REF_Exon_rpl16,489,0,0.000000,0,0.000000,0,0.000000,0,0.000000,356,72.801636,133,27.198364
rpl16.fasta,SRR447755_REF_Exon_rpl16,557,170,30.520646,140,25.134650,101,18.132855,146,26.211849,0,0.000000,0,0.000000
rpl16.fasta,SRR447807_REF_Exon_rpl16,557,171,30.700180,139,24.955117,100,17.953321,144,25.852783,3,0.538600,0,0.000000
rpl16.fasta,SRR447825_REF_Exon_rpl16,557,152,27.289048,122,21.903052,92,16.517056,134,24.057451,57,10.233393,0,0.000000
rpl16.fasta,SRR447927_REF_Exon_rpl16,557,158,28.366248,128,22.980251,98,17.594255,139,24.955117,34,6.104129,0,0.000000
rpl16.fasta,SRR447933_REF_Exon_rpl16,557,154,27.648115,130,23.339318,95,17.055655,140,25.134650,38,6.822262,0,0.000000
rpl16.fasta,SRR447934_REF_Exon_rpl16,557,164,29.443447,139,24.955117,100,17.953321,144,25.852783,10,1.795332,0,0.000000
rpl16.fasta,SRR447968_REF_Exon_rpl16,557,139,24.955117,115,20.646320,82,14.721724,122,21.903052,99,17.773788,0,0.000000
rpl16.fasta,SRR448019_REF_Exon_rpl16,553,42,7.594937,29,5.244123,21,3.797468,30,5.424955,431,77.938517,0,0.000000
rpl16.fasta,SRR448667_REF_Exon_rpl16,557,160,28.725314,126,22.621185,94,16.876122,135,24.236984,42,7.540395,0,0.000000
rpl16.fasta,SRR448925_REF_Exon_rpl16,557,147,26.391382,121,21.723519,91,16.337522,128,22.980251,70,12.567325,0,0.000000
rpl16.fasta,SRR486071_REF_Exon_rpl16,557,172,30.879713,142,25.493716,100,17.953321,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,SRR486146_REF_Exon_rpl16,557,154,27.648115,129,23.159785,96,17.235189,140,25.134650,38,6.822262,0,0.000000
rpl16.fasta,SRR491411_REF_Exon_rpl16,557,147,26.391382,118,21.184919,82,14.721724,117,21.005386,93,16.696589,0,0.000000
rpl16.fasta,SRR556030_REF_Exon_rpl16,557,171,30.700180,142,25.493716,101,18.132855,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,SRR556090_REF_Exon_rpl16,557,172,30.879713,142,25.493716,100,17.953321,143,25.673250,0,0.000000,0,0.000000
rpl16.fasta,SRR629773_REF_Exon_rpl16,557,49,8.797127,41,7.360862,28,5.026930,43,7.719928,378,67.863555,18,3.231598
rpl16.fasta,SRR630137_REF_Exon_rpl16,557,49,8.797127,41,7.360862,28,5.026930,43,7.719928,378,67.863555,18,3.231598
rpl16.fasta,SRR639712_REF_Exon_rpl16,557,132,23.698384,107,19.210054,83,14.901257,116,20.825853,99,17.773788,20,3.590664
rpl16.fasta,SRR892542_REF_Exon_rpl16,557,147,26.391382,134,24.057451,74,13.285458,131,23.518851,71,12.746858,0,0.000000
rpl16.fasta,SRR952331_REF_Exon_rpl16,466,0,0.000000,0,0.000000,0,0.000000,0,0.000000,417,89.484979,49,10.515021
rpl16.fasta,SRR998963_REF_Exon_rpl16,557,171,30.700180,140,25.134650,102,18.312388,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR998979_REF_Exon_rpl16,557,172,30.879713,140,25.134650,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR998980_REF_Exon_rpl16,557,172,30.879713,140,25.134650,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR998981_REF_Exon_rpl16,557,172,30.879713,140,25.134650,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl16.fasta,SRR999027_REF_Exon_rpl16,557,172,30.879713,140,25.134650,101,18.132855,144,25.852783,0,0.000000,0,0.000000
rpl2.fasta,DRR001187_REF_Exon_rpl2,2990,796,26.622074,682,22.809365,698,23.344482,814,27.224080,0,0.000000,0,0.000000
rpl2.fasta,DRR022930_REF_Exon_rpl2,3013,784,26.020577,674,22.369731,709,23.531364,812,26.949884,34,1.128443,0,0.000000
rpl2.fasta,EleusineRD_REF_Exon_rpl2,1048,41,3.912214,36,3.435115,32,3.053435,65,6.202290,202,19.274809,672,64.122137
rpl2.fasta,ERR105060_REF_Exon_rpl2,2837,229,8.071907,203,7.155446,202,7.120197,247,8.706380,1956,68.946070,0,0.000000
rpl2.fasta,ERR1333447_REF_Exon_rpl2,2950,0,0.000000,0,0.000000,0,0.000000,0,0.000000,43,1.457627,2907,98.542373
rpl2.fasta,ERR1333448_REF_Exon_rpl2,2978,0,0.000000,0,0.000000,0,0.000000,0,0.000000,51,1.712559,2927,98.287441
rpl2.fasta,ERR1333449_REF_Exon_rpl2,2950,0,0.000000,0,0.000000,0,0.000000,0,0.000000,218,7.389831,2732,92.610169
rpl2.fasta,ERR1333450_REF_Exon_rpl2,2125,0,0.000000,0,0.000000,0,0.000000,0,0.000000,153,7.200000,1972,92.800000
rpl2.fasta,ERR1333451_REF_Exon_rpl2,2851,0,0.000000,0,0.000000,0,0.000000,0,0.000000,119,4.173974,2732,95.826026
rpl2.fasta,ERR1333452_REF_Exon_rpl2,2425,0,0.000000,0,0.000000,0,0.000000,0,0.000000,52,2.144330,2373,97.855670
rpl2.fasta,ERR1333453_REF_Exon_rpl2,1771,0,0.000000,0,0.000000,0,0.000000,0,0.000000,383,21.626200,1388,78.373800
